timestamp,peer_addr,rd_count,wr_count
1622674800,10.0.0.36,100539,129768
1622678400,10.0.0.47,92877,127232
1622682000,10.0.0.63,99650,83293
1622685600,10.0.0.19,79348,67645
1622689200,10.0.0.12,90441,125888
1622692800,10.0.0.47,75908,77817
1622696400,10.0.0.47,127192,74890
1622700000,10.0.0.43,86387,97512
1622703600,10.0.0.12,121033,93746
1622707200,10.0.0.12,125853,118841
1622710800,10.0.0.71,82637,115925
1622714400,10.0.0.63,109248,105347
1622718000,10.0.0.19,95275,73825
1622721600,10.0.0.63,121173,115355
1622725200,10.0.0.20,89803,102341
1622728800,10.0.0.17,123487,112713
1622732400,10.0.0.43,128231,70813
1622736000,10.0.0.17,90663,91664
1622739600,10.0.0.12,85210,109242
1622743200,10.0.0.20,120386,103923
1622746800,10.0.0.19,85758,83105
1622750400,10.0.0.63,77443,126817
1622754000,10.0.0.47,120623,90919
1622757600,10.0.0.36,88206,108637
1622761200,10.0.0.63,85615,67267
1622764800,10.0.0.19,77740,87299
1622768400,10.0.0.47,82145,112076
1622772000,10.0.0.19,95905,71566
1622775600,10.0.0.20,103722,91240
1622779200,10.0.0.36,101830,80454
1622782800,10.0.0.36,87606,128394
1622786400,10.0.0.47,123772,102382
1622790000,10.0.0.43,96193,91832
1622793600,10.0.0.5,76903,76583
1622797200,10.0.0.19,69513,96663
1622800800,10.0.0.63,98928,108867
1622804400,10.0.0.43,71964,125476
1622808000,10.0.0.63,77995,117927
1622811600,10.0.0.5,110154,90476
1622815200,10.0.0.43,82463,88852
1622818800,10.0.0.12,120878,110922
1622822400,10.0.0.5,111224,103521
1622826000,10.0.0.20,97215,96259
1622829600,10.0.0.36,98387,107626
1622833200,10.0.0.63,77024,73684
1622836800,10.0.0.71,123029,107076
1622840400,10.0.0.20,87241,75585
1622844000,10.0.0.20,125712,88044
1622847600,10.0.0.71,76857,94743
1622851200,10.0.0.20,109143,111671
1622854800,10.0.0.71,90710,101376
1622858400,10.0.0.71,97216,81427
1622862000,10.0.0.47,102649,75187
1622865600,10.0.0.43,68742,108039
1622869200,10.0.0.19,73600,119527
1622872800,10.0.0.17,109585,73464
1622876400,10.0.0.36,123264,122887
1622880000,10.0.0.19,93327,117426
1622883600,10.0.0.5,115782,90829
1622887200,10.0.0.5,125258,68799
1622890800,10.0.0.63,92413,93974
1622894400,10.0.0.43,104954,87735
1622898000,10.0.0.12,79643,124849
1622901600,10.0.0.19,122975,90136
1622905200,10.0.0.47,104841,98200
1622908800,10.0.0.5,122573,76612
1622912400,10.0.0.17,116209,96421
1622916000,10.0.0.19,81976,124212
1622919600,10.0.0.71,97969,108821
1622923200,10.0.0.43,77532,130624
1622926800,10.0.0.71,130949,91864
1622930400,10.0.0.71,88931,93364
1622934000,10.0.0.12,90523,107471
1622937600,10.0.0.12,129485,126991
1622941200,10.0.0.19,79675,128377
1622944800,10.0.0.20,73656,119778
1622948400,10.0.0.12,113483,104814
1622952000,10.0.0.19,69187,121254
1622955600,10.0.0.71,114701,115768
1622959200,10.0.0.71,81951,127765
1622962800,10.0.0.20,118102,127541
1622966400,10.0.0.47,79135,113017
1622970000,10.0.0.36,128005,72368
1622973600,10.0.0.12,104913,98398
1622977200,10.0.0.43,68503,112537
1622980800,10.0.0.20,130393,120657
1622984400,10.0.0.63,99804,130686
1622988000,10.0.0.63,127817,68700
1622991600,10.0.0.71,83233,79946
1622995200,10.0.0.17,109653,96362
1622998800,10.0.0.20,97605,111009
1623002400,10.0.0.5,111885,124609
1623006000,10.0.0.71,88357,121441
1623009600,10.0.0.63,96563,95181
1623013200,10.0.0.20,100587,125866
1623016800,10.0.0.36,101816,125087
1623020400,10.0.0.71,91650,121436
1623024000,10.0.0.36,120763,80161
1623027600,10.0.0.71,129756,97859
1623031200,10.0.0.43,123344,104057
1623034800,10.0.0.63,75606,98207
1623038400,10.0.0.36,89872,78919
1623042000,10.0.0.19,113701,129458
1623045600,10.0.0.47,106443,94848
1623049200,10.0.0.12,104329,91981
1623052800,10.0.0.63,73379,128261
1623056400,10.0.0.47,97550,88739
1623060000,10.0.0.20,83315,106047
1623063600,10.0.0.71,99962,104630
1623067200,10.0.0.5,131020,124519
1623070800,10.0.0.43,127267,68952
1623074400,10.0.0.47,131069,93289
1623078000,10.0.0.19,90387,103535
1623081600,10.0.0.63,77893,78806
1623085200,10.0.0.17,84843,79680
1623088800,10.0.0.5,124405,87523
1623092400,10.0.0.36,119963,81618
1623096000,10.0.0.19,67864,99397
1623099600,10.0.0.71,96028,68187
1623103200,10.0.0.20,80677,68034
1623106800,10.0.0.17,103847,91847
1623110400,10.0.0.5,94051,119461
1623114000,10.0.0.36,97639,78675
1623117600,10.0.0.36,127230,118750
1623121200,10.0.0.43,82577,72420
1623124800,10.0.0.17,130007,65653
1623128400,10.0.0.5,108888,82161
1623132000,10.0.0.12,110972,112207
1623135600,10.0.0.12,87930,104781
1623139200,10.0.0.36,66063,119922
1623142800,10.0.0.36,103179,92597
1623146400,10.0.0.47,78075,121112
1623150000,10.0.0.12,108442,115296
1623153600,10.0.0.36,73253,73434
1623157200,10.0.0.63,116970,90476
1623160800,10.0.0.19,71276,89310
1623164400,10.0.0.20,113207,94743
1623168000,10.0.0.43,67664,74542
1623171600,10.0.0.17,121619,124654
1623175200,10.0.0.12,74670,125181
1623178800,10.0.0.20,123574,124905
1623182400,10.0.0.71,95233,99526
1623186000,10.0.0.47,120817,104513
1623189600,10.0.0.20,121621,112230
1623193200,10.0.0.20,72084,125746
1623196800,10.0.0.5,95069,65849
1623200400,10.0.0.71,118170,75601
1623204000,10.0.0.71,82059,77729
1623207600,10.0.0.12,120337,68176
1623211200,10.0.0.17,66586,77310
1623214800,10.0.0.20,67221,97429
1623218400,10.0.0.36,84717,127126
1623222000,10.0.0.5,92152,116770
1623225600,10.0.0.36,111428,69299
1623229200,10.0.0.12,100684,75848
1623232800,10.0.0.17,114880,67462
1623236400,10.0.0.63,114931,82177
1623240000,10.0.0.36,78552,98700
1623243600,10.0.0.36,78897,87864
1623247200,10.0.0.5,72723,88914
1623250800,10.0.0.5,126194,118318
1623254400,10.0.0.5,97560,71862
1623258000,10.0.0.5,75197,126196
1623261600,10.0.0.12,119530,68532
1623265200,10.0.0.63,79284,103681
1623268800,10.0.0.20,99247,87388
1623272400,10.0.0.5,81605,98865
1623276000,10.0.0.47,101747,111881
1623279600,10.0.0.5,68445,125243
1623283200,10.0.0.17,131138,66793
1623286800,10.0.0.36,102049,89533
1623290400,10.0.0.17,104853,121557
1623294000,10.0.0.19,103610,93299
1623297600,10.0.0.5,115682,81657
1623301200,10.0.0.20,65880,95405
1623304800,10.0.0.71,81827,91197
1623308400,10.0.0.47,71981,69348
1623312000,10.0.0.47,106495,105559
1623315600,10.0.0.12,108537,70549
1623319200,10.0.0.20,94988,70514
1623322800,10.0.0.12,66898,107027
1623326400,10.0.0.36,91591,80707
1623330000,10.0.0.71,112408,80862
1623333600,10.0.0.63,128249,131008
1623337200,10.0.0.71,81449,93433
1623340800,10.0.0.43,100512,109724
1623344400,10.0.0.20,65589,78251
1623348000,10.0.0.5,101915,81291
1623351600,10.0.0.19,81030,86373
1623355200,10.0.0.5,81933,77906
1623358800,10.0.0.12,111811,79269
1623362400,10.0.0.43,127768,67405
1623366000,10.0.0.19,68471,114277
1623369600,10.0.0.43,130293,111353
1623373200,10.0.0.43,76962,89347
1623376800,10.0.0.43,108936,124323
1623380400,10.0.0.5,73217,86458
1623384000,10.0.0.12,106946,122837
1623387600,10.0.0.12,104861,100412
1623391200,10.0.0.71,107788,116809
1623394800,10.0.0.47,77775,125165
1623398400,10.0.0.17,89252,121760
1623402000,10.0.0.5,77982,124696
1623405600,10.0.0.20,109755,85897
1623409200,10.0.0.43,75727,125042
1623412800,10.0.0.47,69596,102805
1623416400,10.0.0.5,97452,110486
1623420000,10.0.0.63,110306,113978
1623423600,10.0.0.12,128714,115384
1623427200,10.0.0.71,74604,91999
1623430800,10.0.0.17,126220,104238
1623434400,10.0.0.5,125932,90036
1623438000,10.0.0.17,127513,130200
1623441600,10.0.0.5,74280,108782
1623445200,10.0.0.19,94582,81054
1623448800,10.0.0.20,73058,112832
1623452400,10.0.0.17,72403,79112
1623456000,10.0.0.12,130589,85963
1623459600,10.0.0.12,104601,83504
1623463200,10.0.0.36,85771,120290
1623466800,10.0.0.12,108013,115338
1623470400,10.0.0.47,124248,110097
1623474000,10.0.0.20,131070,68519
1623477600,10.0.0.63,121214,77263
1623481200,10.0.0.71,104001,68390
1623484800,10.0.0.43,70457,75912
1623488400,10.0.0.47,112101,82780
1623492000,10.0.0.12,122857,109914
1623495600,10.0.0.20,78500,83343
1623499200,10.0.0.20,121909,65659
1623502800,10.0.0.63,115944,70218
1623506400,10.0.0.5,83045,128930
1623510000,10.0.0.71,74645,90908
1623513600,10.0.0.17,92991,80949
1623517200,10.0.0.12,116664,81495
1623520800,10.0.0.43,90218,114134
1623524400,10.0.0.20,73150,95062
1623528000,10.0.0.47,69658,114465
1623531600,10.0.0.43,114311,127429
1623535200,10.0.0.5,111295,80246
1623538800,10.0.0.71,125115,130655
1623542400,10.0.0.36,123099,110245
1623546000,10.0.0.19,127726,119354
1623549600,10.0.0.71,107618,108890
1623553200,10.0.0.43,89036,122099
1623556800,10.0.0.43,111227,81145
1623560400,10.0.0.17,67957,116477
1623564000,10.0.0.19,107567,120600
1623567600,10.0.0.12,88000,65819
1623571200,10.0.0.19,113958,73660
1623574800,10.0.0.71,102121,67602
1623578400,10.0.0.12,94965,87246
1623582000,10.0.0.36,113285,83800
1623585600,10.0.0.19,119057,87963
1623589200,10.0.0.71,74606,111464
1623592800,10.0.0.20,101550,119236
1623596400,10.0.0.36,83737,121657
1623600000,10.0.0.17,85250,98052
1623603600,10.0.0.43,70055,82597
1623607200,10.0.0.71,116753,93101
1623610800,10.0.0.43,102324,129686
1623614400,10.0.0.71,125295,93478
1623618000,10.0.0.43,89420,75590
1623621600,10.0.0.17,69444,129112
1623625200,10.0.0.63,92822,100263
1623628800,10.0.0.63,69208,70640
1623632400,10.0.0.71,126840,116559
1623636000,10.0.0.12,104140,70637
1623639600,10.0.0.63,126302,75156
1623643200,10.0.0.47,121030,88455
1623646800,10.0.0.12,85963,125243
1623650400,10.0.0.12,118599,81446
1623654000,10.0.0.12,69390,105330
1623657600,10.0.0.20,104081,71319
1623661200,10.0.0.5,95563,98606
1623664800,10.0.0.20,67336,102278
1623668400,10.0.0.47,120528,97946
1623672000,10.0.0.20,98567,98631
1623675600,10.0.0.20,109122,93760
1623679200,10.0.0.12,126537,111336
1623682800,10.0.0.63,78163,66126
1623686400,10.0.0.71,93938,81271
1623690000,10.0.0.20,127455,85125
1623693600,10.0.0.71,105390,85751
1623697200,10.0.0.36,81263,115779
1623700800,10.0.0.36,81663,79660
1623704400,10.0.0.5,87166,96733
1623708000,10.0.0.12,78056,129764
1623711600,10.0.0.19,101765,69794
1623715200,10.0.0.36,69458,130796
1623718800,10.0.0.63,87787,77786
1623722400,10.0.0.43,100187,68269
1623726000,10.0.0.5,90578,130189
1623729600,10.0.0.20,82844,104406
1623733200,10.0.0.63,80894,82214
1623736800,10.0.0.47,112014,98341
1623740400,10.0.0.71,76321,119972
1623744000,10.0.0.63,73037,94573
1623747600,10.0.0.12,92648,130803
1623751200,10.0.0.71,74846,69088
1623754800,10.0.0.71,130562,119057
1623758400,10.0.0.17,83312,115789
1623762000,10.0.0.71,117435,102912
1623765600,10.0.0.5,67590,120221
1623769200,10.0.0.63,65679,69942
1623772800,10.0.0.63,114011,116421
1623776400,10.0.0.12,72912,89287
1623780000,10.0.0.5,128647,124506
1623783600,10.0.0.43,79417,85981
1623787200,10.0.0.47,72365,123009
1623790800,10.0.0.17,92654,84479
1623794400,10.0.0.5,125193,102256
1623798000,10.0.0.19,122547,116236
1623801600,10.0.0.5,80997,80371
1623805200,10.0.0.63,78318,80515
1623808800,10.0.0.19,92317,91071
1623812400,10.0.0.17,101202,126165
1623816000,10.0.0.63,126605,123639
1623819600,10.0.0.5,115408,99602
1623823200,10.0.0.12,65922,68512
1623826800,10.0.0.19,85625,95631
1623830400,10.0.0.71,120930,117369
1623834000,10.0.0.19,75215,70824
1623837600,10.0.0.47,66877,86286
1623841200,10.0.0.5,75304,99068
1623844800,10.0.0.12,88138,125849
1623848400,10.0.0.5,76019,123596
1623852000,10.0.0.5,125570,81109
1623855600,10.0.0.36,130536,93062
1623859200,10.0.0.19,118028,93448
1623862800,10.0.0.43,69638,75618
1623866400,10.0.0.36,67910,131013
1623870000,10.0.0.12,130620,102773
1623873600,10.0.0.17,112756,104114
1623877200,10.0.0.43,109728,75964
1623880800,10.0.0.5,83759,126284
1623884400,10.0.0.5,83326,71131
1623888000,10.0.0.20,77886,93246
1623891600,10.0.0.19,92630,120327
1623895200,10.0.0.17,103521,107182
1623898800,10.0.0.19,89670,73366
1623902400,10.0.0.47,67996,103458
1623906000,10.0.0.5,125873,102906
1623909600,10.0.0.5,95683,84489
1623913200,10.0.0.5,113962,90762
1623916800,10.0.0.12,100135,108986
1623920400,10.0.0.5,108703,126776
1623924000,10.0.0.47,71775,73489
1623927600,10.0.0.71,116057,128301
1623931200,10.0.0.5,84310,100649
1623934800,10.0.0.36,80476,86865
1623938400,10.0.0.36,114442,89325
1623942000,10.0.0.63,110329,84025
1623945600,10.0.0.43,115735,76253
1623949200,10.0.0.43,83882,124679
1623952800,10.0.0.19,128094,93642
1623956400,10.0.0.47,129499,98890
1623960000,10.0.0.5,70861,105129
1623963600,10.0.0.71,95370,117731
1623967200,10.0.0.12,81316,70869
1623970800,10.0.0.71,98707,113527
1623974400,10.0.0.47,96210,124514
1623978000,10.0.0.5,121434,103670
1623981600,10.0.0.20,90674,115950
1623985200,10.0.0.20,68666,68660
1623988800,10.0.0.36,71884,93299
1623992400,10.0.0.36,80634,91625
1623996000,10.0.0.20,122906,124669
1623999600,10.0.0.5,97293,88866
1624003200,10.0.0.71,68809,66727
1624006800,10.0.0.12,75439,99898
1624010400,10.0.0.19,131115,92653
1624014000,10.0.0.63,79307,82915
1624017600,10.0.0.17,73705,70134
1624021200,10.0.0.47,78821,100982
1624024800,10.0.0.17,105162,69411
1624028400,10.0.0.5,93971,84509
1624032000,10.0.0.19,78216,103960
1624035600,10.0.0.63,102053,97799
1624039200,10.0.0.5,112449,101072
1624042800,10.0.0.43,90259,73056
1624046400,10.0.0.47,78141,72999
1624050000,10.0.0.71,125001,114488
1624053600,10.0.0.5,78721,84738
1624057200,10.0.0.36,110574,98024
1624060800,10.0.0.12,79913,99731
1624064400,10.0.0.5,104734,128166
1624068000,10.0.0.12,90008,102927
1624071600,10.0.0.12,96495,73808
1624075200,10.0.0.12,88394,82802
1624078800,10.0.0.12,109203,69607
1624082400,10.0.0.17,98737,82212
1624086000,10.0.0.47,77469,76041
1624089600,10.0.0.5,129017,116944
1624093200,10.0.0.47,119525,96345
1624096800,10.0.0.47,107561,72804
1624100400,10.0.0.17,99472,74083
1624104000,10.0.0.36,100155,98555
1624107600,10.0.0.43,73626,91596
1624111200,10.0.0.19,79360,76535
1624114800,10.0.0.5,82712,120202
1624118400,10.0.0.20,93584,87766
1624122000,10.0.0.71,74000,127418
1624125600,10.0.0.5,103368,125262
1624129200,10.0.0.63,114019,75695
1624132800,10.0.0.17,119240,117720
1624136400,10.0.0.20,130937,113737
1624140000,10.0.0.20,129427,82720
1624143600,10.0.0.5,99672,118528
1624147200,10.0.0.20,78188,94434
1624150800,10.0.0.5,101689,111610
1624154400,10.0.0.5,129261,101739
1624158000,10.0.0.63,97672,110203
1624161600,10.0.0.20,76587,110116
1624165200,10.0.0.63,106911,120680
1624168800,10.0.0.12,92207,108747
1624172400,10.0.0.5,84770,70593
1624176000,10.0.0.63,85881,68847
1624179600,10.0.0.71,82093,102983
1624183200,10.0.0.47,66445,77717
1624186800,10.0.0.71,127434,113870
1624190400,10.0.0.36,73897,74040
1624194000,10.0.0.63,108227,106176
1624197600,10.0.0.17,100883,79308
1624201200,10.0.0.17,115346,120684
1624204800,10.0.0.17,74331,109436
1624208400,10.0.0.17,113219,128670
1624212000,10.0.0.71,106954,111097
1624215600,10.0.0.19,107671,89735
1624219200,10.0.0.5,68026,118362
1624222800,10.0.0.47,84997,76705
1624226400,10.0.0.43,110123,85066
1624230000,10.0.0.5,105815,127757
1624233600,10.0.0.71,108255,125185
1624237200,10.0.0.19,117356,109358
1624240800,10.0.0.63,78046,80234
1624244400,10.0.0.12,81947,127918
1624248000,10.0.0.43,90905,65780
1624251600,10.0.0.20,130892,107915
1624255200,10.0.0.17,77053,110406
1624258800,10.0.0.12,128750,91948
1624262400,10.0.0.17,97508,70899
1624266000,10.0.0.63,130205,111178
1624269600,10.0.0.71,72269,115979
1624273200,10.0.0.47,93742,129880
1624276800,10.0.0.63,66807,104471
1624280400,10.0.0.5,83772,120882
1624284000,10.0.0.5,88033,80614
1624287600,10.0.0.19,72219,108052
1624291200,10.0.0.5,80603,81650
1624294800,10.0.0.63,65976,79228
1624298400,10.0.0.43,100437,73281
1624302000,10.0.0.71,88791,72313
1624305600,10.0.0.20,101447,79046
1624309200,10.0.0.12,80397,107252
1624312800,10.0.0.20,92968,108523
1624316400,10.0.0.20,120238,88840
1624320000,10.0.0.17,106333,111338
1624323600,10.0.0.5,92673,80102
1624327200,10.0.0.71,121392,122887
1624330800,10.0.0.19,91425,123328
1624334400,10.0.0.19,115588,92592
1624338000,10.0.0.36,79478,115848
1624341600,10.0.0.5,116728,86122
1624345200,10.0.0.36,73147,128702
1624348800,10.0.0.47,83709,90497
1624352400,10.0.0.12,105489,107280
1624356000,10.0.0.36,79060,82441
1624359600,10.0.0.12,67709,109578
1624363200,10.0.0.17,126592,127515
1624366800,10.0.0.20,70315,87767
1624370400,10.0.0.63,93368,99900
1624374000,10.0.0.5,86246,113842
1624377600,10.0.0.19,85902,99397
1624381200,10.0.0.5,126787,69089
1624384800,10.0.0.20,78114,87263
1624388400,10.0.0.47,100146,89297
1624392000,10.0.0.43,79846,102821
1624395600,10.0.0.63,95147,67075
1624399200,10.0.0.17,97296,128131
1624402800,10.0.0.43,118878,94992
1624406400,10.0.0.71,66977,84905
1624410000,10.0.0.17,80052,67696
1624413600,10.0.0.43,67601,88063
1624417200,10.0.0.17,113656,83677
1624420800,10.0.0.19,119320,96255
1624424400,10.0.0.47,84309,92946
1624428000,10.0.0.5,118761,107257
1624431600,10.0.0.12,66561,71231
1624435200,10.0.0.19,124041,130710
1624438800,10.0.0.36,74306,80496
1624442400,10.0.0.36,112440,81937
1624446000,10.0.0.19,119301,124172
1624449600,10.0.0.19,70912,126237
1624453200,10.0.0.19,122022,108720
1624456800,10.0.0.47,73130,124586
1624460400,10.0.0.47,73682,105440
1624464000,10.0.0.12,97996,120746
1624467600,10.0.0.5,121677,121772
1624471200,10.0.0.5,108978,76721
1624474800,10.0.0.43,93237,85491
1624478400,10.0.0.43,106953,66758
1624482000,10.0.0.17,102118,120523
1624485600,10.0.0.5,99444,125900
1624489200,10.0.0.36,81378,78830
1624492800,10.0.0.17,109171,86424
1624496400,10.0.0.20,129764,122289
1624500000,10.0.0.63,84413,116830
1624503600,10.0.0.12,70581,69415
1624507200,10.0.0.20,128082,112857
1624510800,10.0.0.63,109282,74922
1624514400,10.0.0.36,77724,78420
1624518000,10.0.0.63,90286,115002
1624521600,10.0.0.47,123564,110992
1624525200,10.0.0.63,86270,126834
1624528800,10.0.0.36,92161,66914
1624532400,10.0.0.12,119182,131142
1624536000,10.0.0.71,82552,112100
1624539600,10.0.0.19,73415,117146
1624543200,10.0.0.17,120513,76136
1624546800,10.0.0.5,75241,119883
1624550400,10.0.0.43,115561,94152
1624554000,10.0.0.47,91466,80983
1624557600,10.0.0.17,84440,73375
1624561200,10.0.0.19,72141,121827
1624564800,10.0.0.63,100855,82815
1624568400,10.0.0.71,112538,98543
1624572000,10.0.0.5,115337,115559
1624575600,10.0.0.63,103793,85519
1624579200,10.0.0.12,123847,74860
1624582800,10.0.0.17,87667,112283
1624586400,10.0.0.63,126509,96671
1624590000,10.0.0.5,112599,122601
1624593600,10.0.0.71,82518,75869
1624597200,10.0.0.17,87692,110192
1624600800,10.0.0.20,88527,79874
1624604400,10.0.0.5,90741,88957
1624608000,10.0.0.12,120642,73121
1624611600,10.0.0.47,65833,73460
1624615200,10.0.0.5,128272,93852
1624618800,10.0.0.43,97755,115983
1624622400,10.0.0.12,83666,111320
1624626000,10.0.0.17,98193,92746
1624629600,10.0.0.12,90249,71809
1624633200,10.0.0.5,117862,93965
1624636800,10.0.0.43,70493,116956
1624640400,10.0.0.12,106040,76524
1624644000,10.0.0.5,98756,93711
1624647600,10.0.0.71,75858,94009
1624651200,10.0.0.71,72944,118826
1624654800,10.0.0.71,107072,85408
1624658400,10.0.0.5,122310,65619
1624662000,10.0.0.5,130764,125994
1624665600,10.0.0.71,102929,112789
1624669200,10.0.0.43,75225,99478
1624672800,10.0.0.63,92178,104435
1624676400,10.0.0.19,123470,107020
1624680000,10.0.0.17,74627,74603
1624683600,10.0.0.19,99006,84926
1624687200,10.0.0.36,93391,120052
1624690800,10.0.0.20,116092,95952
1624694400,10.0.0.17,123603,114807
1624698000,10.0.0.5,111262,114399
1624701600,10.0.0.19,88211,113873
1624705200,10.0.0.71,71434,85643
1624708800,10.0.0.12,110803,112286
1624712400,10.0.0.63,70319,66664
1624716000,10.0.0.47,96260,103473
1624719600,10.0.0.63,122658,71306
1624723200,10.0.0.43,111892,126879
1624726800,10.0.0.17,116497,111798
1624730400,10.0.0.63,75337,104229
1624734000,10.0.0.47,127615,84318
1624737600,10.0.0.43,109077,69074
1624741200,10.0.0.17,72156,102690
1624744800,10.0.0.47,69177,110039
1624748400,10.0.0.19,67178,76903
1624752000,10.0.0.43,106664,107627
1624755600,10.0.0.43,89581,99112
1624759200,10.0.0.71,91887,107549
1624762800,10.0.0.12,110791,92873
1624766400,10.0.0.47,122192,102674
1624770000,10.0.0.17,117228,126834
1624773600,10.0.0.36,123207,104739
1624777200,10.0.0.12,73968,111359
1624780800,10.0.0.63,72554,77081
1624784400,10.0.0.71,117890,78723
1624788000,10.0.0.47,98717,81933
1624791600,10.0.0.12,79562,105978
1624795200,10.0.0.17,66177,94410
1624798800,10.0.0.5,76217,101747
1624802400,10.0.0.47,66883,92766
1624806000,10.0.0.19,96241,106539
1624809600,10.0.0.5,106463,98574
1624813200,10.0.0.63,82304,69087
1624816800,10.0.0.71,95299,103823
1624820400,10.0.0.5,87161,90540
1624824000,10.0.0.20,90390,85802
1624827600,10.0.0.20,97791,99828
1624831200,10.0.0.36,73132,128187
1624834800,10.0.0.47,90487,100950
1624838400,10.0.0.47,97260,130015
1624842000,10.0.0.19,103252,95083
1624845600,10.0.0.43,77188,98091
1624849200,10.0.0.36,118045,114859
1624852800,10.0.0.71,101169,78986
1624856400,10.0.0.43,95838,128329
1624860000,10.0.0.5,103695,115264
1624863600,10.0.0.36,90029,109600
1624867200,10.0.0.63,116806,117197
1624870800,10.0.0.71,68901,104229
1624874400,10.0.0.19,95126,98034
1624878000,10.0.0.43,110662,70113
1624881600,10.0.0.36,101565,109484
1624885200,10.0.0.71,87587,96356
1624888800,10.0.0.19,104878,94071
1624892400,10.0.0.19,94819,124373
1624896000,10.0.0.71,71845,124613
1624899600,10.0.0.20,69137,83470
1624903200,10.0.0.5,100721,96821
1624906800,10.0.0.19,119119,100186
1624910400,10.0.0.36,107293,91857
1624914000,10.0.0.20,94310,99064
1624917600,10.0.0.17,110874,97175
1624921200,10.0.0.43,122074,81307
1624924800,10.0.0.63,79042,82731
1624928400,10.0.0.5,77178,112014
1624932000,10.0.0.20,72470,80405
1624935600,10.0.0.19,79571,84006
1624939200,10.0.0.5,130737,119192
1624942800,10.0.0.47,130007,69219
1624946400,10.0.0.12,102334,110976
1624950000,10.0.0.12,69239,74113
1624953600,10.0.0.63,68440,119451
1624957200,10.0.0.5,83871,72434
1624960800,10.0.0.5,119922,113658
1624964400,10.0.0.20,118870,125301
1624968000,10.0.0.63,111019,94316
1624971600,10.0.0.71,96609,108352
1624975200,10.0.0.43,127850,107916
1624978800,10.0.0.5,86821,68831
1624982400,10.0.0.5,108159,67710
1624986000,10.0.0.20,90182,71414
1624989600,10.0.0.19,67814,102036
1624993200,10.0.0.5,104803,82453
1624996800,10.0.0.20,91926,71202
1625000400,10.0.0.71,123963,124536
