timestamp,peer_addr,rd_count,wr_count
1622674800,10.0.0.36,67548,222437
1622678400,10.0.0.12,136906,230127
1622682000,10.0.0.63,65192,198923
1622685600,10.0.0.19,199764,46637
1622689200,10.0.0.47,239355,195623
1622692800,10.0.0.47,18035,117572
1622696400,10.0.0.71,206979,30740
1622700000,10.0.0.5,53639,104157
1622703600,10.0.0.12,102403,30276
1622707200,10.0.0.12,190672,193547
1622710800,10.0.0.12,225536,252904
1622714400,10.0.0.63,21009,236667
1622718000,10.0.0.12,250241,39514
1622721600,10.0.0.71,79630,86136
1622725200,10.0.0.36,201266,63146
1622728800,10.0.0.43,70951,182191
1622732400,10.0.0.71,16971,236028
1622736000,10.0.0.12,93352,136524
1622739600,10.0.0.71,229839,230735
1622743200,10.0.0.47,99903,159062
1622746800,10.0.0.5,207512,231455
1622750400,10.0.0.20,166010,244272
1622754000,10.0.0.36,201493,87217
1622757600,10.0.0.36,28603,13704
1622761200,10.0.0.19,148311,206778
1622764800,10.0.0.12,201298,124587
1622768400,10.0.0.63,218714,133366
1622772000,10.0.0.43,149476,73575
1622775600,10.0.0.43,140454,41069
1622779200,10.0.0.20,44314,241983
1622782800,10.0.0.47,242731,187150
1622786400,10.0.0.12,177555,200017
1622790000,10.0.0.47,50951,248367
1622793600,10.0.0.43,100621,14625
1622797200,10.0.0.47,83284,9794
1622800800,10.0.0.5,230103,57949
1622804400,10.0.0.19,151818,14318
1622808000,10.0.0.36,156417,10651
1622811600,10.0.0.47,35196,142913
1622815200,10.0.0.12,136517,34084
1622818800,10.0.0.36,98807,14470
1622822400,10.0.0.63,30206,38882
1622826000,10.0.0.19,197686,81642
1622829600,10.0.0.17,45088,29120
1622833200,10.0.0.63,152155,213415
1622836800,10.0.0.19,58704,181173
1622840400,10.0.0.17,190851,179848
1622844000,10.0.0.17,194018,73921
1622847600,10.0.0.47,117618,100925
1622851200,10.0.0.17,183298,229250
1622854800,10.0.0.5,83664,174914
1622858400,10.0.0.63,162989,196929
1622862000,10.0.0.17,35035,241472
1622865600,10.0.0.43,147256,24215
1622869200,10.0.0.71,230162,23227
1622872800,10.0.0.17,205468,182942
1622876400,10.0.0.5,85580,111448
1622880000,10.0.0.12,225971,152323
1622883600,10.0.0.71,114668,116799
1622887200,10.0.0.63,247288,37752
1622890800,10.0.0.5,151647,113224
1622894400,10.0.0.71,62285,123070
1622898000,10.0.0.12,112815,149913
1622901600,10.0.0.20,236795,144027
1622905200,10.0.0.17,236752,111844
1622908800,10.0.0.19,187780,164170
1622912400,10.0.0.36,166838,241558
1622916000,10.0.0.36,63399,205185
1622919600,10.0.0.71,134892,166710
1622923200,10.0.0.47,189915,151654
1622926800,10.0.0.19,176095,40956
1622930400,10.0.0.17,74845,95049
1622934000,10.0.0.20,162331,54721
1622937600,10.0.0.47,228945,138373
1622941200,10.0.0.19,166632,221983
1622944800,10.0.0.19,228556,256620
1622948400,10.0.0.20,211077,161113
1622952000,10.0.0.47,151903,71369
1622955600,10.0.0.71,91909,198069
1622959200,10.0.0.47,140523,234842
1622962800,10.0.0.63,73745,257794
1622966400,10.0.0.19,221202,70294
1622970000,10.0.0.63,229385,79483
1622973600,10.0.0.36,234338,46083
1622977200,10.0.0.12,120973,204523
1622980800,10.0.0.71,75511,170734
1622984400,10.0.0.36,76826,228668
1622988000,10.0.0.12,166556,227428
1622991600,10.0.0.63,54175,56993
1622995200,10.0.0.12,100312,44373
1622998800,10.0.0.12,35759,219128
1623002400,10.0.0.71,113172,177986
1623006000,10.0.0.71,132491,254228
1623009600,10.0.0.5,53389,226221
1623013200,10.0.0.17,249420,194051
1623016800,10.0.0.19,260137,261370
1623020400,10.0.0.63,10977,75851
1623024000,10.0.0.36,23939,89264
1623027600,10.0.0.36,209281,135247
1623031200,10.0.0.71,76195,82417
1623034800,10.0.0.5,24807,219186
1623038400,10.0.0.19,78071,179215
1623042000,10.0.0.20,193438,158563
1623045600,10.0.0.19,125942,203761
1623049200,10.0.0.20,205540,45885
1623052800,10.0.0.47,82366,43677
1623056400,10.0.0.12,230936,155664
1623060000,10.0.0.17,91676,171412
1623063600,10.0.0.36,171653,118348
1623067200,10.0.0.20,10529,41400
1623070800,10.0.0.17,139739,167218
1623074400,10.0.0.12,225733,237097
1623078000,10.0.0.19,82416,168190
1623081600,10.0.0.71,185136,140990
1623085200,10.0.0.71,106780,193387
1623088800,10.0.0.17,105082,13408
1623092400,10.0.0.5,211611,236152
1623096000,10.0.0.71,131646,174686
1623099600,10.0.0.63,241956,193196
1623103200,10.0.0.17,80218,195534
1623106800,10.0.0.71,246857,72928
1623110400,10.0.0.47,116185,36316
1623114000,10.0.0.20,11584,219743
1623117600,10.0.0.17,57355,251736
1623121200,10.0.0.20,153744,96171
1623124800,10.0.0.19,178624,48110
1623128400,10.0.0.19,203241,106578
1623132000,10.0.0.47,121177,230033
1623135600,10.0.0.17,202333,64693
1623139200,10.0.0.43,103743,136719
1623142800,10.0.0.17,38362,121232
1623146400,10.0.0.43,132007,229225
1623150000,10.0.0.71,200405,87666
1623153600,10.0.0.5,174648,246032
1623157200,10.0.0.12,136738,137431
1623160800,10.0.0.5,29870,162913
1623164400,10.0.0.47,37421,103809
1623168000,10.0.0.12,127982,216794
1623171600,10.0.0.71,130883,11831
1623175200,10.0.0.12,64636,107382
1623178800,10.0.0.17,185731,137553
1623182400,10.0.0.20,226612,116417
1623186000,10.0.0.19,41464,54477
1623189600,10.0.0.36,177069,220933
1623193200,10.0.0.47,157114,204528
1623196800,10.0.0.19,225138,81256
1623200400,10.0.0.63,188130,219687
1623204000,10.0.0.17,249509,85324
1623207600,10.0.0.20,133624,208016
1623211200,10.0.0.47,74241,10307
1623214800,10.0.0.19,143386,42896
1623218400,10.0.0.36,180619,261316
1623222000,10.0.0.17,184733,149637
1623225600,10.0.0.36,123370,64361
1623229200,10.0.0.19,45694,213283
1623232800,10.0.0.17,206459,31125
1623236400,10.0.0.36,13640,211064
1623240000,10.0.0.43,25639,53277
1623243600,10.0.0.5,101290,178709
1623247200,10.0.0.20,35628,99808
1623250800,10.0.0.36,178359,90051
1623254400,10.0.0.5,196298,8325
1623258000,10.0.0.47,177512,184866
1623261600,10.0.0.12,95809,155093
1623265200,10.0.0.19,191098,47644
1623268800,10.0.0.19,228571,100961
1623272400,10.0.0.71,194157,215611
1623276000,10.0.0.12,117086,88107
1623279600,10.0.0.19,117147,36254
1623283200,10.0.0.19,172081,63691
1623286800,10.0.0.63,229130,233858
1623290400,10.0.0.43,175933,22861
1623294000,10.0.0.63,230908,192181
1623297600,10.0.0.20,63974,134847
1623301200,10.0.0.17,62410,63600
1623304800,10.0.0.17,120987,139029
1623308400,10.0.0.71,202497,180043
1623312000,10.0.0.12,87775,34784
1623315600,10.0.0.47,18138,252941
1623319200,10.0.0.20,228220,162677
1623322800,10.0.0.63,21613,238665
1623326400,10.0.0.12,260219,261455
1623330000,10.0.0.43,135604,230018
1623333600,10.0.0.63,42713,140849
1623337200,10.0.0.19,60974,195068
1623340800,10.0.0.71,9485,162912
1623344400,10.0.0.43,159968,212266
1623348000,10.0.0.43,9563,37696
1623351600,10.0.0.43,48276,156844
1623355200,10.0.0.12,260003,231921
1623358800,10.0.0.63,128124,100391
1623362400,10.0.0.19,76961,98266
1623366000,10.0.0.20,149669,225678
1623369600,10.0.0.63,152213,115248
1623373200,10.0.0.20,136461,168030
1623376800,10.0.0.71,176118,24373
1623380400,10.0.0.63,201660,31198
1623384000,10.0.0.5,254103,141771
1623387600,10.0.0.12,223937,181856
1623391200,10.0.0.20,39416,34563
1623394800,10.0.0.47,118582,9544
1623398400,10.0.0.63,174069,187516
1623402000,10.0.0.47,228665,74840
1623405600,10.0.0.5,105984,73911
1623409200,10.0.0.71,115961,202180
1623412800,10.0.0.5,58660,225155
1623416400,10.0.0.20,11129,19520
1623420000,10.0.0.19,167671,11278
1623423600,10.0.0.20,208767,227023
1623427200,10.0.0.71,253563,113296
1623430800,10.0.0.71,13783,223687
1623434400,10.0.0.20,120356,135411
1623438000,10.0.0.5,172051,210933
1623441600,10.0.0.47,42129,54573
1623445200,10.0.0.63,128466,162342
1623448800,10.0.0.20,229690,67859
1623452400,10.0.0.47,92942,70796
1623456000,10.0.0.19,88402,85325
1623459600,10.0.0.20,217441,31747
1623463200,10.0.0.5,121041,22965
1623466800,10.0.0.36,51011,28557
1623470400,10.0.0.5,236487,249923
1623474000,10.0.0.5,92981,14678
1623477600,10.0.0.47,16124,48616
1623481200,10.0.0.47,114187,168890
1623484800,10.0.0.63,152086,245437
1623488400,10.0.0.71,261998,76034
1623492000,10.0.0.5,19882,11293
1623495600,10.0.0.19,144208,220542
1623499200,10.0.0.71,233213,188440
1623502800,10.0.0.20,28218,231260
1623506400,10.0.0.63,38718,205402
1623510000,10.0.0.71,140688,145241
1623513600,10.0.0.20,82044,8222
1623517200,10.0.0.12,34033,114217
1623520800,10.0.0.63,249373,113161
1623524400,10.0.0.19,161026,222016
1623528000,10.0.0.12,99535,233706
1623531600,10.0.0.36,260127,115570
1623535200,10.0.0.71,45171,195640
1623538800,10.0.0.5,99141,215666
1623542400,10.0.0.20,28525,101241
1623546000,10.0.0.36,199640,233737
1623549600,10.0.0.36,123088,162638
1623553200,10.0.0.43,196163,188479
1623556800,10.0.0.71,175782,175508
1623560400,10.0.0.5,247696,183391
1623564000,10.0.0.71,242500,20581
1623567600,10.0.0.36,240406,127566
1623571200,10.0.0.5,196509,164545
1623574800,10.0.0.20,187909,255494
1623578400,10.0.0.20,148225,21674
1623582000,10.0.0.5,160800,213122
1623585600,10.0.0.12,165473,183067
1623589200,10.0.0.63,170176,116885
1623592800,10.0.0.17,135953,30323
1623596400,10.0.0.43,61749,124876
1623600000,10.0.0.36,92166,105031
1623603600,10.0.0.19,58196,83092
1623607200,10.0.0.5,131604,126458
1623610800,10.0.0.20,247509,52023
1623614400,10.0.0.5,62582,47105
1623618000,10.0.0.43,79906,54762
1623621600,10.0.0.19,213573,67092
1623625200,10.0.0.71,102583,229076
1623628800,10.0.0.36,26929,211886
1623632400,10.0.0.5,227793,11290
1623636000,10.0.0.36,95550,204467
1623639600,10.0.0.5,84899,254471
1623643200,10.0.0.19,48671,232933
1623646800,10.0.0.19,59594,218097
1623650400,10.0.0.47,172868,127537
1623654000,10.0.0.63,45471,199251
1623657600,10.0.0.47,87255,259682
1623661200,10.0.0.5,194713,209122
1623664800,10.0.0.36,156711,227859
1623668400,10.0.0.63,105091,48356
1623672000,10.0.0.17,60953,135714
1623675600,10.0.0.19,77905,67471
1623679200,10.0.0.20,24807,107950
1623682800,10.0.0.71,199178,14402
1623686400,10.0.0.36,163226,179078
1623690000,10.0.0.17,166188,71407
1623693600,10.0.0.20,70768,150470
1623697200,10.0.0.47,34249,192040
1623700800,10.0.0.19,73662,86406
1623704400,10.0.0.47,62617,38354
1623708000,10.0.0.43,54671,200317
1623711600,10.0.0.20,98048,15878
1623715200,10.0.0.47,24350,141695
1623718800,10.0.0.17,30442,78528
1623722400,10.0.0.19,101489,233563
1623726000,10.0.0.63,146929,246608
1623729600,10.0.0.20,129276,164233
1623733200,10.0.0.19,108960,45339
1623736800,10.0.0.12,144623,220012
1623740400,10.0.0.12,255002,20284
1623744000,10.0.0.12,42190,175965
1623747600,10.0.0.20,175305,11669
1623751200,10.0.0.19,113545,137029
1623754800,10.0.0.63,151544,14329
1623758400,10.0.0.47,50802,216828
1623762000,10.0.0.19,120947,101412
1623765600,10.0.0.36,109355,222497
1623769200,10.0.0.20,95091,178314
1623772800,10.0.0.12,10523,169795
1623776400,10.0.0.12,222573,162452
1623780000,10.0.0.43,101430,51500
1623783600,10.0.0.20,172413,218613
1623787200,10.0.0.43,106131,69813
1623790800,10.0.0.43,28402,68215
1623794400,10.0.0.63,21009,110825
1623798000,10.0.0.47,94036,78629
1623801600,10.0.0.63,260528,34842
1623805200,10.0.0.12,183957,230943
1623808800,10.0.0.63,35332,88323
1623812400,10.0.0.20,207729,48551
1623816000,10.0.0.43,138066,141790
1623819600,10.0.0.20,91225,51858
1623823200,10.0.0.47,47861,259000
1623826800,10.0.0.63,133334,25057
1623830400,10.0.0.12,79994,37874
1623834000,10.0.0.20,235289,232920
1623837600,10.0.0.5,229652,86152
1623841200,10.0.0.43,39216,261917
1623844800,10.0.0.17,18903,34905
1623848400,10.0.0.19,15241,89491
1623852000,10.0.0.36,165840,74414
1623855600,10.0.0.17,105594,157447
1623859200,10.0.0.20,110818,197116
1623862800,10.0.0.5,177664,177308
1623866400,10.0.0.63,50379,104159
1623870000,10.0.0.12,134930,77103
1623873600,10.0.0.63,35766,153613
1623877200,10.0.0.17,72453,184637
1623880800,10.0.0.47,77739,50397
1623884400,10.0.0.17,53955,57447
1623888000,10.0.0.47,179732,70144
1623891600,10.0.0.17,184954,22596
1623895200,10.0.0.63,88891,125222
1623898800,10.0.0.47,243637,149743
1623902400,10.0.0.17,16143,46980
1623906000,10.0.0.47,72485,28767
1623909600,10.0.0.20,99401,165543
1623913200,10.0.0.47,59327,229805
1623916800,10.0.0.36,18825,45199
1623920400,10.0.0.19,223440,200164
1623924000,10.0.0.47,145999,226753
1623927600,10.0.0.71,243983,258564
1623931200,10.0.0.71,127868,194313
1623934800,10.0.0.43,164928,30654
1623938400,10.0.0.63,116951,38605
1623942000,10.0.0.17,19990,102898
1623945600,10.0.0.17,246093,49157
1623949200,10.0.0.63,109312,209494
1623952800,10.0.0.5,258178,75176
1623956400,10.0.0.71,195096,36271
1623960000,10.0.0.43,36319,29127
1623963600,10.0.0.43,193647,10766
1623967200,10.0.0.19,111226,239644
1623970800,10.0.0.19,255037,142227
1623974400,10.0.0.71,141296,106035
1623978000,10.0.0.12,66343,227035
1623981600,10.0.0.71,11966,210783
1623985200,10.0.0.19,114940,166952
1623988800,10.0.0.36,40423,17834
1623992400,10.0.0.5,112115,204739
1623996000,10.0.0.19,230829,87915
1623999600,10.0.0.17,59799,19217
1624003200,10.0.0.17,139141,231453
1624006800,10.0.0.63,150451,224145
1624010400,10.0.0.17,39272,103097
1624014000,10.0.0.43,212659,161248
1624017600,10.0.0.47,81649,165022
1624021200,10.0.0.20,100806,126819
1624024800,10.0.0.12,67112,14099
1624028400,10.0.0.5,100402,227225
1624032000,10.0.0.5,126022,195709
1624035600,10.0.0.63,63376,247316
1624039200,10.0.0.47,112505,233314
1624042800,10.0.0.12,29732,230622
1624046400,10.0.0.20,45244,261702
1624050000,10.0.0.63,158600,67066
1624053600,10.0.0.20,236645,249725
1624057200,10.0.0.71,118178,88187
1624060800,10.0.0.19,158472,147107
1624064400,10.0.0.47,208408,94367
1624068000,10.0.0.5,164989,212197
1624071600,10.0.0.5,92091,13228
1624075200,10.0.0.17,139420,117542
1624078800,10.0.0.17,155857,248284
1624082400,10.0.0.12,134094,140385
1624086000,10.0.0.63,62286,36640
1624089600,10.0.0.36,143534,120143
1624093200,10.0.0.63,91710,230129
1624096800,10.0.0.12,158514,235458
1624100400,10.0.0.17,231226,181521
1624104000,10.0.0.36,14664,193367
1624107600,10.0.0.19,94822,23113
1624111200,10.0.0.17,15001,154341
1624114800,10.0.0.19,51100,47853
1624118400,10.0.0.17,164678,28805
1624122000,10.0.0.36,132663,82899
1624125600,10.0.0.12,159522,73290
1624129200,10.0.0.17,173762,156808
1624132800,10.0.0.71,13843,52978
1624136400,10.0.0.19,102042,131061
1624140000,10.0.0.5,22263,246735
1624143600,10.0.0.20,146490,188415
1624147200,10.0.0.43,130802,195224
1624150800,10.0.0.63,188715,93181
1624154400,10.0.0.5,232567,249667
1624158000,10.0.0.5,9508,229188
1624161600,10.0.0.12,69051,126365
1624165200,10.0.0.63,95594,37782
1624168800,10.0.0.71,199124,43434
1624172400,10.0.0.71,21614,137284
1624176000,10.0.0.43,17433,151356
1624179600,10.0.0.43,53477,144703
1624183200,10.0.0.47,104443,122362
1624186800,10.0.0.17,156607,48732
1624190400,10.0.0.12,103481,128156
1624194000,10.0.0.12,180171,129472
1624197600,10.0.0.71,222365,45381
1624201200,10.0.0.5,184707,241985
1624204800,10.0.0.43,150714,178764
1624208400,10.0.0.47,16556,192186
1624212000,10.0.0.20,259420,56477
1624215600,10.0.0.36,232521,101762
1624219200,10.0.0.43,240895,53062
1624222800,10.0.0.20,72945,56526
1624226400,10.0.0.47,99187,261018
1624230000,10.0.0.12,221953,178844
1624233600,10.0.0.71,57409,248066
1624237200,10.0.0.5,11038,25477
1624240800,10.0.0.47,248411,167999
1624244400,10.0.0.43,121922,31412
1624248000,10.0.0.12,233728,28487
1624251600,10.0.0.5,234544,107866
1624255200,10.0.0.63,81970,86416
1624258800,10.0.0.47,43565,260371
1624262400,10.0.0.5,154903,97213
1624266000,10.0.0.43,132051,56821
1624269600,10.0.0.63,85529,106038
1624273200,10.0.0.20,76196,108885
1624276800,10.0.0.17,155706,204153
1624280400,10.0.0.12,151635,63731
1624284000,10.0.0.17,186607,35114
1624287600,10.0.0.12,160663,116515
1624291200,10.0.0.71,192540,190293
1624294800,10.0.0.43,15134,80716
1624298400,10.0.0.20,140216,227427
1624302000,10.0.0.63,119020,97133
1624305600,10.0.0.19,14323,29520
1624309200,10.0.0.20,149501,206726
1624312800,10.0.0.5,47811,100087
1624316400,10.0.0.17,215130,98579
1624320000,10.0.0.63,151517,22842
1624323600,10.0.0.12,72451,30362
1624327200,10.0.0.17,93058,214710
1624330800,10.0.0.47,191890,76701
1624334400,10.0.0.17,143797,208726
1624338000,10.0.0.17,39774,174603
1624341600,10.0.0.19,93583,180735
1624345200,10.0.0.47,100288,67891
1624348800,10.0.0.36,207685,216712
1624352400,10.0.0.12,111940,169497
1624356000,10.0.0.63,71734,167872
1624359600,10.0.0.17,22701,232131
1624363200,10.0.0.20,81992,62844
1624366800,10.0.0.47,178433,101591
1624370400,10.0.0.19,238196,92245
1624374000,10.0.0.43,118090,233030
1624377600,10.0.0.12,196127,64268
1624381200,10.0.0.12,186291,156364
1624384800,10.0.0.43,230038,210907
1624388400,10.0.0.17,111527,60502
1624392000,10.0.0.36,83404,233247
1624395600,10.0.0.5,179133,247756
1624399200,10.0.0.43,42879,176605
1624402800,10.0.0.36,222345,92693
1624406400,10.0.0.43,216168,177746
1624410000,10.0.0.43,156371,142693
1624413600,10.0.0.20,227237,76476
1624417200,10.0.0.63,107291,109624
1624420800,10.0.0.36,11295,77317
1624424400,10.0.0.47,123819,180652
1624428000,10.0.0.71,143496,110914
1624431600,10.0.0.19,177901,27702
1624435200,10.0.0.17,37142,62390
1624438800,10.0.0.19,205188,131592
1624442400,10.0.0.17,67529,85415
1624446000,10.0.0.17,13924,88644
1624449600,10.0.0.36,185157,53536
1624453200,10.0.0.19,13363,152636
1624456800,10.0.0.71,98943,155739
1624460400,10.0.0.63,23883,126416
1624464000,10.0.0.43,219537,261720
1624467600,10.0.0.47,131941,32325
1624471200,10.0.0.12,138958,61275
1624474800,10.0.0.19,169437,113320
1624478400,10.0.0.19,30265,172658
1624482000,10.0.0.5,60648,178390
1624485600,10.0.0.20,225532,101203
1624489200,10.0.0.63,168798,215576
1624492800,10.0.0.36,104294,52174
1624496400,10.0.0.36,218117,67865
1624500000,10.0.0.36,250247,134259
1624503600,10.0.0.20,240149,258008
1624507200,10.0.0.17,104610,243823
1624510800,10.0.0.20,23269,150916
1624514400,10.0.0.19,65328,172989
1624518000,10.0.0.12,184611,80494
1624521600,10.0.0.20,239395,152883
1624525200,10.0.0.71,230322,59336
1624528800,10.0.0.12,75790,155438
1624532400,10.0.0.36,68806,220412
1624536000,10.0.0.12,35095,63364
1624539600,10.0.0.47,254912,150370
1624543200,10.0.0.36,99759,246788
1624546800,10.0.0.47,251842,261865
1624550400,10.0.0.36,109949,64848
1624554000,10.0.0.36,23321,241268
1624557600,10.0.0.19,216093,218318
1624561200,10.0.0.71,247723,41344
1624564800,10.0.0.47,232584,218145
1624568400,10.0.0.43,116476,24606
1624572000,10.0.0.19,60041,160712
1624575600,10.0.0.19,238875,153279
1624579200,10.0.0.19,14269,99895
1624582800,10.0.0.12,134497,89392
1624586400,10.0.0.5,143295,191150
1624590000,10.0.0.17,171940,61328
1624593600,10.0.0.47,127937,15076
1624597200,10.0.0.47,228625,254607
1624600800,10.0.0.43,235506,79895
1624604400,10.0.0.12,135481,188179
1624608000,10.0.0.20,102726,95077
1624611600,10.0.0.63,125142,180809
1624615200,10.0.0.20,35584,186887
1624618800,10.0.0.71,184621,59039
1624622400,10.0.0.12,79026,194142
1624626000,10.0.0.36,139289,212940
1624629600,10.0.0.36,178475,187734
1624633200,10.0.0.71,137885,154014
1624636800,10.0.0.12,130448,127175
1624640400,10.0.0.12,78811,109514
1624644000,10.0.0.47,152791,204048
1624647600,10.0.0.43,125137,66845
1624651200,10.0.0.19,97620,203439
1624654800,10.0.0.5,161807,125716
1624658400,10.0.0.47,162243,51599
1624662000,10.0.0.12,91484,182696
1624665600,10.0.0.43,183063,208028
1624669200,10.0.0.36,27373,83568
1624672800,10.0.0.12,227300,205825
1624676400,10.0.0.63,244777,131493
1624680000,10.0.0.63,43137,21939
1624683600,10.0.0.5,182535,248087
1624687200,10.0.0.71,240397,83362
1624690800,10.0.0.20,77851,92026
1624694400,10.0.0.43,220304,246077
1624698000,10.0.0.47,149604,184418
1624701600,10.0.0.19,138701,214338
1624705200,10.0.0.43,53187,88568
1624708800,10.0.0.17,222697,53523
1624712400,10.0.0.12,257038,35955
1624716000,10.0.0.17,247749,70900
1624719600,10.0.0.17,180164,100292
1624723200,10.0.0.43,26281,78345
1624726800,10.0.0.20,67645,257206
1624730400,10.0.0.63,190785,215165
1624734000,10.0.0.47,248129,211627
1624737600,10.0.0.36,80874,87983
1624741200,10.0.0.71,222656,242181
1624744800,10.0.0.17,185662,202533
1624748400,10.0.0.17,201350,197226
1624752000,10.0.0.71,231138,182631
1624755600,10.0.0.63,238924,209652
1624759200,10.0.0.17,232452,227741
1624762800,10.0.0.47,156199,142243
1624766400,10.0.0.71,163781,70683
1624770000,10.0.0.12,10145,165670
1624773600,10.0.0.19,141937,93401
1624777200,10.0.0.71,116520,53712
1624780800,10.0.0.63,26529,231183
1624784400,10.0.0.43,91072,170188
1624788000,10.0.0.20,183378,248183
1624791600,10.0.0.5,193441,79811
1624795200,10.0.0.47,41452,49918
1624798800,10.0.0.19,178020,52975
1624802400,10.0.0.36,200247,208564
1624806000,10.0.0.20,30344,210517
1624809600,10.0.0.17,63875,90109
1624813200,10.0.0.47,32247,53487
1624816800,10.0.0.12,234608,181026
1624820400,10.0.0.71,123005,118955
1624824000,10.0.0.20,55485,39988
1624827600,10.0.0.5,162404,80287
1624831200,10.0.0.20,71679,222749
1624834800,10.0.0.12,200503,138425
1624838400,10.0.0.43,64274,76327
1624842000,10.0.0.47,244690,207681
1624845600,10.0.0.36,183480,118414
1624849200,10.0.0.43,207479,142469
1624852800,10.0.0.20,22846,223935
1624856400,10.0.0.71,170405,193797
1624860000,10.0.0.36,190059,241090
1624863600,10.0.0.19,195552,250351
1624867200,10.0.0.17,18511,59685
1624870800,10.0.0.20,101600,251996
1624874400,10.0.0.36,229473,163127
1624878000,10.0.0.12,49412,145473
1624881600,10.0.0.19,180878,66608
1624885200,10.0.0.19,249311,120945
1624888800,10.0.0.17,218088,135599
1624892400,10.0.0.36,214749,152861
1624896000,10.0.0.19,177222,80576
1624899600,10.0.0.36,62289,13783
1624903200,10.0.0.12,128654,133304
1624906800,10.0.0.20,10472,226712
1624910400,10.0.0.5,167474,48889
1624914000,10.0.0.20,247660,90109
1624917600,10.0.0.19,19030,8643
1624921200,10.0.0.19,154775,104811
1624924800,10.0.0.5,25694,169757
1624928400,10.0.0.5,221557,231363
1624932000,10.0.0.47,94720,146240
1624935600,10.0.0.5,200780,55386
1624939200,10.0.0.36,149896,30897
1624942800,10.0.0.19,150504,33177
1624946400,10.0.0.63,249966,192459
1624950000,10.0.0.43,250210,177775
1624953600,10.0.0.20,242784,188613
1624957200,10.0.0.71,148823,190246
1624960800,10.0.0.47,58414,62797
1624964400,10.0.0.47,59662,22009
1624968000,10.0.0.36,205580,217739
1624971600,10.0.0.5,169729,156175
1624975200,10.0.0.71,248671,43726
1624978800,10.0.0.63,53621,186038
1624982400,10.0.0.71,186294,173659
1624986000,10.0.0.19,250462,16573
1624989600,10.0.0.63,251596,251165
1624993200,10.0.0.5,108231,137644
1624996800,10.0.0.43,61485,42915
1625000400,10.0.0.43,31353,94385
