timestamp,peer_addr,rd_count,wr_count
1622674800,10.0.0.7,63328,207278
1622678400,10.0.0.32,239895,83407
1622682000,10.0.0.53,48925,96399
1622685600,10.0.0.61,173758,21382
1622689200,10.0.0.6,176757,226957
1622692800,10.0.0.6,123104,240823
1622696400,10.0.0.13,239486,222262
1622700000,10.0.0.13,196056,186686
1622703600,10.0.0.6,129841,172674
1622707200,10.0.0.9,225534,209139
1622710800,10.0.0.9,214491,10122
1622714400,10.0.0.10,9506,96874
1622718000,10.0.0.7,148878,137608
1622721600,10.0.0.53,144410,49021
1622725200,10.0.0.9,70004,72636
1622728800,10.0.0.10,238041,42597
1622732400,10.0.0.32,31914,19738
1622736000,10.0.0.9,92336,207602
1622739600,10.0.0.10,248410,75098
1622743200,10.0.0.10,181292,147489
1622746800,10.0.0.18,62236,208838
1622750400,10.0.0.13,142267,210152
1622754000,10.0.0.18,152562,96686
1622757600,10.0.0.61,106113,87953
1622761200,10.0.0.53,72855,258967
1622764800,10.0.0.13,258362,234664
1622768400,10.0.0.18,168194,113435
1622772000,10.0.0.10,147145,197579
1622775600,10.0.0.9,159639,38693
1622779200,10.0.0.32,227414,66843
1622782800,10.0.0.18,97032,120887
1622786400,10.0.0.10,222733,254962
1622790000,10.0.0.61,38013,254381
1622793600,10.0.0.6,91910,98150
1622797200,10.0.0.9,186637,162813
1622800800,10.0.0.61,200857,13879
1622804400,10.0.0.7,249482,173881
1622808000,10.0.0.53,55500,167883
1622811600,10.0.0.40,170131,65177
1622815200,10.0.0.13,206717,139449
1622818800,10.0.0.10,128447,228289
1622822400,10.0.0.6,215075,43727
1622826000,10.0.0.6,140308,182750
1622829600,10.0.0.13,118286,12315
1622833200,10.0.0.7,176025,45810
1622836800,10.0.0.13,230387,238475
1622840400,10.0.0.7,112117,225613
1622844000,10.0.0.9,99090,127970
1622847600,10.0.0.6,21297,144958
1622851200,10.0.0.53,83208,89330
1622854800,10.0.0.10,94567,64635
1622858400,10.0.0.13,182873,17365
1622862000,10.0.0.6,9644,258683
1622865600,10.0.0.18,82604,223826
1622869200,10.0.0.40,245522,246708
1622872800,10.0.0.53,19006,69800
1622876400,10.0.0.7,197281,173725
1622880000,10.0.0.10,142141,119673
1622883600,10.0.0.10,101741,132778
1622887200,10.0.0.32,227528,207794
1622890800,10.0.0.9,230420,149219
1622894400,10.0.0.13,54305,69747
1622898000,10.0.0.61,22927,71199
1622901600,10.0.0.32,166107,145611
1622905200,10.0.0.10,23508,237990
1622908800,10.0.0.18,172681,248804
1622912400,10.0.0.61,43831,183740
1622916000,10.0.0.53,241604,172738
1622919600,10.0.0.40,160051,12134
1622923200,10.0.0.32,215265,231471
1622926800,10.0.0.7,206667,54595
1622930400,10.0.0.13,254511,100708
1622934000,10.0.0.53,166578,224645
1622937600,10.0.0.61,74982,128407
1622941200,10.0.0.40,54070,252925
1622944800,10.0.0.53,17521,163261
1622948400,10.0.0.32,42580,198900
1622952000,10.0.0.10,88221,33208
1622955600,10.0.0.9,245344,40117
1622959200,10.0.0.40,18747,247190
1622962800,10.0.0.6,100954,191512
1622966400,10.0.0.53,179238,183679
1622970000,10.0.0.53,209875,87912
1622973600,10.0.0.61,13617,9751
1622977200,10.0.0.6,208932,55629
1622980800,10.0.0.53,125740,64958
1622984400,10.0.0.40,138209,208548
1622988000,10.0.0.32,181275,34425
1622991600,10.0.0.7,243937,126626
1622995200,10.0.0.40,56389,137181
1622998800,10.0.0.61,56370,84992
1623002400,10.0.0.40,247706,256038
1623006000,10.0.0.40,241655,58617
1623009600,10.0.0.9,88703,64043
1623013200,10.0.0.6,20216,10630
1623016800,10.0.0.10,87261,237380
1623020400,10.0.0.9,164425,113244
1623024000,10.0.0.9,33193,141377
1623027600,10.0.0.40,36179,122969
1623031200,10.0.0.61,216042,26215
1623034800,10.0.0.61,235799,74394
1623038400,10.0.0.13,39772,168957
1623042000,10.0.0.40,128435,148267
1623045600,10.0.0.32,42664,83827
1623049200,10.0.0.61,67655,95852
1623052800,10.0.0.53,140084,29970
1623056400,10.0.0.53,233530,41252
1623060000,10.0.0.7,163977,175455
1623063600,10.0.0.53,84909,203443
1623067200,10.0.0.7,124274,12189
1623070800,10.0.0.13,38476,94845
1623074400,10.0.0.32,247882,126425
1623078000,10.0.0.10,196828,246668
1623081600,10.0.0.61,196200,136190
1623085200,10.0.0.6,106472,195653
1623088800,10.0.0.9,128385,182594
1623092400,10.0.0.7,125333,153779
1623096000,10.0.0.7,82382,55412
1623099600,10.0.0.32,27666,241331
1623103200,10.0.0.13,87727,103260
1623106800,10.0.0.53,20860,242746
1623110400,10.0.0.53,129398,228283
1623114000,10.0.0.6,253749,162767
1623117600,10.0.0.13,119072,205824
1623121200,10.0.0.13,60031,49952
1623124800,10.0.0.18,197851,25194
1623128400,10.0.0.10,67548,251537
1623132000,10.0.0.53,224459,180776
1623135600,10.0.0.40,149529,200250
1623139200,10.0.0.7,15697,134834
1623142800,10.0.0.6,249217,256705
1623146400,10.0.0.7,61084,232960
1623150000,10.0.0.13,100386,224364
1623153600,10.0.0.10,124012,81092
1623157200,10.0.0.53,21483,242133
1623160800,10.0.0.7,215618,32688
1623164400,10.0.0.7,220800,92045
1623168000,10.0.0.9,226618,54159
1623171600,10.0.0.6,25504,195496
1623175200,10.0.0.32,166730,58050
1623178800,10.0.0.18,148872,44922
1623182400,10.0.0.7,111416,207016
1623186000,10.0.0.6,149100,45057
1623189600,10.0.0.40,232157,15927
1623193200,10.0.0.13,113742,29218
1623196800,10.0.0.6,146290,236644
1623200400,10.0.0.40,195839,50148
1623204000,10.0.0.61,89630,14422
1623207600,10.0.0.7,11054,31734
1623211200,10.0.0.7,124536,45321
1623214800,10.0.0.7,219710,186002
1623218400,10.0.0.18,55091,144275
1623222000,10.0.0.53,224442,31030
1623225600,10.0.0.9,101660,110044
1623229200,10.0.0.7,51777,215594
1623232800,10.0.0.40,200087,208741
1623236400,10.0.0.7,9538,142236
1623240000,10.0.0.32,156995,78723
1623243600,10.0.0.32,205468,81585
1623247200,10.0.0.13,187092,52978
1623250800,10.0.0.61,218574,119546
1623254400,10.0.0.40,141835,21494
1623258000,10.0.0.7,118969,237745
1623261600,10.0.0.32,132968,77060
1623265200,10.0.0.32,154703,229847
1623268800,10.0.0.32,52513,167589
1623272400,10.0.0.53,178775,168935
1623276000,10.0.0.10,202043,172787
1623279600,10.0.0.18,231541,115910
1623283200,10.0.0.7,30428,149859
1623286800,10.0.0.53,84849,215290
1623290400,10.0.0.53,62926,203982
1623294000,10.0.0.9,177087,60606
1623297600,10.0.0.53,169134,40432
1623301200,10.0.0.53,118083,41992
1623304800,10.0.0.6,129483,86313
1623308400,10.0.0.13,87279,111945
1623312000,10.0.0.53,179120,160846
1623315600,10.0.0.61,196540,130042
1623319200,10.0.0.53,33201,261481
1623322800,10.0.0.40,23850,83985
1623326400,10.0.0.13,125853,138719
1623330000,10.0.0.32,96207,162663
1623333600,10.0.0.9,186913,178655
1623337200,10.0.0.53,201535,34393
1623340800,10.0.0.9,183660,155684
1623344400,10.0.0.9,71030,234771
1623348000,10.0.0.6,228345,260748
1623351600,10.0.0.6,41949,194944
1623355200,10.0.0.32,72474,219953
1623358800,10.0.0.40,99716,90660
1623362400,10.0.0.40,79903,63370
1623366000,10.0.0.10,110929,151385
1623369600,10.0.0.13,194370,75953
1623373200,10.0.0.10,165100,124346
1623376800,10.0.0.32,24679,45661
1623380400,10.0.0.7,216532,217701
1623384000,10.0.0.32,257986,183701
1623387600,10.0.0.7,52989,217459
1623391200,10.0.0.61,79045,136790
1623394800,10.0.0.9,249188,228314
1623398400,10.0.0.6,205222,155074
1623402000,10.0.0.32,37631,257812
1623405600,10.0.0.13,24511,44886
1623409200,10.0.0.32,181854,56844
1623412800,10.0.0.40,220447,73331
1623416400,10.0.0.32,261581,27519
1623420000,10.0.0.18,20988,132362
1623423600,10.0.0.13,142154,32208
1623427200,10.0.0.10,50968,103062
1623430800,10.0.0.10,171543,199107
1623434400,10.0.0.53,229635,141985
1623438000,10.0.0.9,88752,26473
1623441600,10.0.0.32,236014,42792
1623445200,10.0.0.6,161135,216454
1623448800,10.0.0.53,57459,174556
1623452400,10.0.0.61,245405,28841
1623456000,10.0.0.6,134555,41637
1623459600,10.0.0.6,54264,30649
1623463200,10.0.0.61,38288,182627
1623466800,10.0.0.10,150911,201028
1623470400,10.0.0.40,229504,168318
1623474000,10.0.0.7,55875,248879
1623477600,10.0.0.32,131866,77597
1623481200,10.0.0.9,99600,85589
1623484800,10.0.0.9,225189,134856
1623488400,10.0.0.6,161764,117916
1623492000,10.0.0.53,226868,99329
1623495600,10.0.0.18,161989,145401
1623499200,10.0.0.32,230328,175497
1623502800,10.0.0.9,248587,64064
1623506400,10.0.0.61,203608,140425
1623510000,10.0.0.53,147471,43157
1623513600,10.0.0.40,109615,166831
1623517200,10.0.0.13,215561,113288
1623520800,10.0.0.9,21463,185334
1623524400,10.0.0.7,102931,84753
1623528000,10.0.0.6,205048,49276
1623531600,10.0.0.10,195659,203073
1623535200,10.0.0.7,208728,26106
1623538800,10.0.0.13,106330,12348
1623542400,10.0.0.32,87566,62813
1623546000,10.0.0.10,228928,202092
1623549600,10.0.0.6,66923,158564
1623553200,10.0.0.10,119273,111780
1623556800,10.0.0.53,104070,125051
1623560400,10.0.0.32,215530,219790
1623564000,10.0.0.6,37611,17542
1623567600,10.0.0.6,60031,205009
1623571200,10.0.0.40,219660,260594
1623574800,10.0.0.61,147491,104579
1623578400,10.0.0.61,240395,183953
1623582000,10.0.0.9,66429,259739
1623585600,10.0.0.13,181580,64317
1623589200,10.0.0.9,201218,30447
1623592800,10.0.0.13,36050,126325
1623596400,10.0.0.61,48024,188713
1623600000,10.0.0.40,136560,73181
1623603600,10.0.0.7,12028,125021
1623607200,10.0.0.9,46628,191538
1623610800,10.0.0.32,99142,185886
1623614400,10.0.0.9,155812,18986
1623618000,10.0.0.53,122152,77223
1623621600,10.0.0.18,28239,250611
1623625200,10.0.0.53,193900,44533
1623628800,10.0.0.32,208996,181593
1623632400,10.0.0.61,196000,221426
1623636000,10.0.0.10,249651,95641
1623639600,10.0.0.53,58499,208679
1623643200,10.0.0.61,64164,247115
1623646800,10.0.0.9,68079,83912
1623650400,10.0.0.53,23431,86581
1623654000,10.0.0.9,154544,200541
1623657600,10.0.0.40,28898,75637
1623661200,10.0.0.32,68579,261345
1623664800,10.0.0.7,239717,207996
1623668400,10.0.0.61,20683,141651
1623672000,10.0.0.9,91372,238159
1623675600,10.0.0.53,117849,34313
1623679200,10.0.0.53,225405,90286
1623682800,10.0.0.40,262155,150173
1623686400,10.0.0.7,222447,20461
1623690000,10.0.0.40,48581,166813
1623693600,10.0.0.40,88698,187519
1623697200,10.0.0.10,81332,102955
1623700800,10.0.0.6,110307,80328
1623704400,10.0.0.6,167733,202021
1623708000,10.0.0.18,184240,31049
1623711600,10.0.0.53,34044,249908
1623715200,10.0.0.9,193537,212968
1623718800,10.0.0.6,83647,67828
1623722400,10.0.0.18,158680,137132
1623726000,10.0.0.6,167152,177521
1623729600,10.0.0.32,113820,113076
1623733200,10.0.0.13,237135,186216
1623736800,10.0.0.53,250249,143381
1623740400,10.0.0.61,173266,48769
1623744000,10.0.0.9,84791,224818
1623747600,10.0.0.61,117081,105719
1623751200,10.0.0.10,30542,36911
1623754800,10.0.0.61,26097,221568
1623758400,10.0.0.7,127885,227106
1623762000,10.0.0.10,132740,131913
1623765600,10.0.0.10,42063,92590
1623769200,10.0.0.13,94965,67380
1623772800,10.0.0.6,133429,164487
1623776400,10.0.0.53,208279,184610
1623780000,10.0.0.6,222806,261209
1623783600,10.0.0.18,260190,225147
1623787200,10.0.0.9,30984,102547
1623790800,10.0.0.13,224959,229654
1623794400,10.0.0.53,224416,95194
1623798000,10.0.0.9,98661,219742
1623801600,10.0.0.6,142235,108663
1623805200,10.0.0.18,145742,195436
1623808800,10.0.0.61,73121,175722
1623812400,10.0.0.53,135689,121657
1623816000,10.0.0.7,238835,191320
1623819600,10.0.0.61,159502,189166
1623823200,10.0.0.18,32746,67007
1623826800,10.0.0.61,188861,29621
1623830400,10.0.0.6,50047,100895
1623834000,10.0.0.9,94398,191364
1623837600,10.0.0.61,8317,180456
1623841200,10.0.0.53,115836,63853
1623844800,10.0.0.61,28391,128783
1623848400,10.0.0.32,206442,111329
1623852000,10.0.0.9,161808,197021
1623855600,10.0.0.40,116037,94179
1623859200,10.0.0.7,33069,227935
1623862800,10.0.0.6,44456,154451
1623866400,10.0.0.9,132355,51356
1623870000,10.0.0.40,53103,137562
1623873600,10.0.0.61,185401,137688
1623877200,10.0.0.53,128269,245332
1623880800,10.0.0.32,258381,11378
1623884400,10.0.0.32,156919,64678
1623888000,10.0.0.9,168923,218294
1623891600,10.0.0.53,219104,71986
1623895200,10.0.0.10,196106,206066
1623898800,10.0.0.53,86972,242330
1623902400,10.0.0.9,217672,112340
1623906000,10.0.0.32,77720,12300
1623909600,10.0.0.61,230142,189510
1623913200,10.0.0.6,46522,55434
1623916800,10.0.0.13,27766,160672
1623920400,10.0.0.10,129600,55246
1623924000,10.0.0.18,189621,215977
1623927600,10.0.0.10,39368,27785
1623931200,10.0.0.32,229254,70748
1623934800,10.0.0.18,130578,258731
1623938400,10.0.0.13,33210,214058
1623942000,10.0.0.18,123957,29434
1623945600,10.0.0.53,199123,251384
1623949200,10.0.0.9,149633,35562
1623952800,10.0.0.6,83130,55136
1623956400,10.0.0.40,129015,31593
1623960000,10.0.0.32,86436,68072
1623963600,10.0.0.32,253958,99248
1623967200,10.0.0.61,231122,175359
1623970800,10.0.0.32,261209,43592
1623974400,10.0.0.6,126331,177812
1623978000,10.0.0.53,95601,148626
1623981600,10.0.0.10,178181,85405
1623985200,10.0.0.53,187927,81895
1623988800,10.0.0.10,99963,156833
1623992400,10.0.0.10,19529,132705
1623996000,10.0.0.53,131100,210949
1623999600,10.0.0.6,160554,202563
1624003200,10.0.0.7,209602,26389
1624006800,10.0.0.10,67054,25254
1624010400,10.0.0.18,30093,252595
1624014000,10.0.0.53,54048,85851
1624017600,10.0.0.18,99245,110889
1624021200,10.0.0.61,133482,36471
1624024800,10.0.0.18,159339,237445
1624028400,10.0.0.40,232141,248782
1624032000,10.0.0.13,38442,226739
1624035600,10.0.0.61,49574,124948
1624039200,10.0.0.40,116013,72206
1624042800,10.0.0.53,95466,240270
1624046400,10.0.0.32,219522,117220
1624050000,10.0.0.10,259046,163077
1624053600,10.0.0.61,39900,254130
1624057200,10.0.0.40,152120,234469
1624060800,10.0.0.61,83890,131464
1624064400,10.0.0.13,19350,210462
1624068000,10.0.0.53,188525,240712
1624071600,10.0.0.40,52152,137143
1624075200,10.0.0.53,110150,100013
1624078800,10.0.0.18,186346,187287
1624082400,10.0.0.6,134652,253667
1624086000,10.0.0.40,73209,105417
1624089600,10.0.0.13,198626,137125
1624093200,10.0.0.6,172588,26900
1624096800,10.0.0.9,29879,211800
1624100400,10.0.0.7,116422,78007
1624104000,10.0.0.32,44452,258340
1624107600,10.0.0.32,46077,48148
1624111200,10.0.0.13,55257,150106
1624114800,10.0.0.10,92702,183309
1624118400,10.0.0.53,108072,55617
1624122000,10.0.0.40,232471,229836
1624125600,10.0.0.18,257601,166117
1624129200,10.0.0.10,129566,185563
1624132800,10.0.0.13,227809,207250
1624136400,10.0.0.53,195170,170529
1624140000,10.0.0.40,219851,61838
1624143600,10.0.0.61,77947,99724
1624147200,10.0.0.53,64995,255991
1624150800,10.0.0.53,253065,86349
1624154400,10.0.0.10,221127,186229
1624158000,10.0.0.13,180511,156355
1624161600,10.0.0.61,237120,260814
1624165200,10.0.0.18,23558,128035
1624168800,10.0.0.53,82857,93499
1624172400,10.0.0.10,91611,26325
1624176000,10.0.0.61,170180,93033
1624179600,10.0.0.9,99794,17837
1624183200,10.0.0.9,178565,183842
1624186800,10.0.0.40,254300,174563
1624190400,10.0.0.9,141798,242547
1624194000,10.0.0.32,185922,15763
1624197600,10.0.0.10,197538,244691
1624201200,10.0.0.9,112926,115107
1624204800,10.0.0.32,60734,189772
1624208400,10.0.0.6,207600,19039
1624212000,10.0.0.6,8497,36076
1624215600,10.0.0.61,117194,236880
1624219200,10.0.0.18,172472,262303
1624222800,10.0.0.10,221397,254258
1624226400,10.0.0.10,94325,133711
1624230000,10.0.0.40,254493,166491
1624233600,10.0.0.13,163721,101684
1624237200,10.0.0.61,71417,206418
1624240800,10.0.0.40,98957,258960
1624244400,10.0.0.32,211805,204215
1624248000,10.0.0.10,52883,59569
1624251600,10.0.0.53,232956,168572
1624255200,10.0.0.9,168521,187901
1624258800,10.0.0.53,25583,146953
1624262400,10.0.0.13,158219,88136
1624266000,10.0.0.9,126106,189486
1624269600,10.0.0.10,246515,90862
1624273200,10.0.0.61,59368,154088
1624276800,10.0.0.9,233290,99902
1624280400,10.0.0.13,80486,49362
1624284000,10.0.0.40,192682,94054
1624287600,10.0.0.61,187811,173867
1624291200,10.0.0.53,12525,80043
1624294800,10.0.0.9,236301,206636
1624298400,10.0.0.53,52887,102510
1624302000,10.0.0.6,104194,75473
1624305600,10.0.0.18,204598,168845
1624309200,10.0.0.10,253543,220022
1624312800,10.0.0.18,101610,190967
1624316400,10.0.0.13,200445,9108
1624320000,10.0.0.9,96199,48647
1624323600,10.0.0.53,152532,228266
1624327200,10.0.0.61,115093,232600
1624330800,10.0.0.7,112412,61605
1624334400,10.0.0.13,103541,106300
1624338000,10.0.0.32,174615,57351
1624341600,10.0.0.9,27879,253757
1624345200,10.0.0.40,73015,100004
1624348800,10.0.0.18,228299,193422
1624352400,10.0.0.61,111938,131522
1624356000,10.0.0.6,145949,74578
1624359600,10.0.0.9,120872,218919
1624363200,10.0.0.6,261469,180869
1624366800,10.0.0.40,219765,30936
1624370400,10.0.0.61,231554,126285
1624374000,10.0.0.18,83508,147757
1624377600,10.0.0.32,111946,22493
1624381200,10.0.0.13,46885,196519
1624384800,10.0.0.10,193653,162473
1624388400,10.0.0.9,14891,12066
1624392000,10.0.0.10,200399,149823
1624395600,10.0.0.53,27259,8350
1624399200,10.0.0.61,219144,116677
1624402800,10.0.0.53,91382,74097
1624406400,10.0.0.61,17033,152508
1624410000,10.0.0.18,40793,227824
1624413600,10.0.0.40,222915,186628
1624417200,10.0.0.13,251498,225321
1624420800,10.0.0.9,117740,156629
1624424400,10.0.0.6,169213,18377
1624428000,10.0.0.18,199066,210585
1624431600,10.0.0.40,41152,229652
1624435200,10.0.0.7,203167,41500
1624438800,10.0.0.61,29553,233892
1624442400,10.0.0.7,132836,242733
1624446000,10.0.0.13,209261,130384
1624449600,10.0.0.9,171099,200156
1624453200,10.0.0.13,147239,189309
1624456800,10.0.0.10,166754,44704
1624460400,10.0.0.32,86398,205726
1624464000,10.0.0.6,9915,142447
1624467600,10.0.0.18,184266,30456
1624471200,10.0.0.9,213825,225431
1624474800,10.0.0.6,97715,246792
1624478400,10.0.0.7,47511,117283
1624482000,10.0.0.32,250824,173401
1624485600,10.0.0.40,20513,82156
1624489200,10.0.0.6,113589,76252
1624492800,10.0.0.7,24690,89863
1624496400,10.0.0.32,193431,168069
1624500000,10.0.0.40,9002,24842
1624503600,10.0.0.9,245370,200916
1624507200,10.0.0.40,194892,261598
1624510800,10.0.0.61,32771,96969
1624514400,10.0.0.6,205552,245490
1624518000,10.0.0.32,104568,233969
1624521600,10.0.0.40,125777,246291
1624525200,10.0.0.61,84796,206737
1624528800,10.0.0.40,79982,78285
1624532400,10.0.0.32,220882,9371
1624536000,10.0.0.40,160212,119383
1624539600,10.0.0.40,88846,102408
1624543200,10.0.0.18,184695,144157
1624546800,10.0.0.10,207881,168736
1624550400,10.0.0.40,215514,221145
1624554000,10.0.0.18,78085,63368
1624557600,10.0.0.32,215067,180953
1624561200,10.0.0.40,26910,112607
1624564800,10.0.0.7,16014,39446
1624568400,10.0.0.10,231741,252136
1624572000,10.0.0.32,63291,259205
1624575600,10.0.0.18,56441,85706
1624579200,10.0.0.13,97365,117258
1624582800,10.0.0.18,246745,62794
1624586400,10.0.0.53,121546,15963
1624590000,10.0.0.40,88695,195058
1624593600,10.0.0.61,136670,256982
1624597200,10.0.0.6,23640,130749
1624600800,10.0.0.13,109155,138572
1624604400,10.0.0.18,119813,217170
1624608000,10.0.0.18,240851,18116
1624611600,10.0.0.18,218928,175568
1624615200,10.0.0.18,146269,10588
1624618800,10.0.0.40,209576,104190
1624622400,10.0.0.7,34322,217545
1624626000,10.0.0.9,181224,153097
1624629600,10.0.0.32,19947,27422
1624633200,10.0.0.18,140633,42870
1624636800,10.0.0.61,111582,253035
1624640400,10.0.0.61,222986,110503
1624644000,10.0.0.32,70029,89010
1624647600,10.0.0.53,23133,45593
1624651200,10.0.0.40,53752,38719
1624654800,10.0.0.7,193436,240103
1624658400,10.0.0.6,242772,121283
1624662000,10.0.0.13,154927,40162
1624665600,10.0.0.9,253949,161119
1624669200,10.0.0.10,202657,39407
1624672800,10.0.0.61,128971,251999
1624676400,10.0.0.61,76464,67690
1624680000,10.0.0.7,87984,238729
1624683600,10.0.0.9,218630,253670
1624687200,10.0.0.53,153298,154279
1624690800,10.0.0.10,54613,194573
1624694400,10.0.0.6,196877,175000
1624698000,10.0.0.6,258593,176784
1624701600,10.0.0.13,211060,23437
1624705200,10.0.0.53,37807,72951
1624708800,10.0.0.7,8433,193731
1624712400,10.0.0.53,78952,262003
1624716000,10.0.0.7,251783,196844
1624719600,10.0.0.7,251278,153129
1624723200,10.0.0.9,252426,153284
1624726800,10.0.0.7,29948,199705
1624730400,10.0.0.53,148583,243440
1624734000,10.0.0.32,126157,239688
1624737600,10.0.0.9,244902,188403
1624741200,10.0.0.10,8269,73067
1624744800,10.0.0.7,166206,182511
1624748400,10.0.0.6,168846,253271
1624752000,10.0.0.9,230985,242709
1624755600,10.0.0.18,160305,86692
1624759200,10.0.0.13,45202,76773
1624762800,10.0.0.61,76187,207731
1624766400,10.0.0.18,39399,203171
1624770000,10.0.0.7,24469,66983
1624773600,10.0.0.9,33180,158743
1624777200,10.0.0.9,202087,13869
1624780800,10.0.0.6,36650,26932
1624784400,10.0.0.9,56752,187586
1624788000,10.0.0.6,185714,156226
1624791600,10.0.0.6,249175,163389
1624795200,10.0.0.6,58470,55448
1624798800,10.0.0.7,157808,123443
1624802400,10.0.0.40,49555,154651
1624806000,10.0.0.13,176551,25977
1624809600,10.0.0.61,26736,50965
1624813200,10.0.0.53,21384,99909
1624816800,10.0.0.7,225859,237570
1624820400,10.0.0.40,205548,141179
1624824000,10.0.0.7,176164,173751
1624827600,10.0.0.13,236347,160581
1624831200,10.0.0.61,120876,65908
1624834800,10.0.0.18,183189,70573
1624838400,10.0.0.40,190887,111937
1624842000,10.0.0.18,248614,135345
1624845600,10.0.0.61,110980,8938
1624849200,10.0.0.53,233098,22131
1624852800,10.0.0.18,215943,94847
1624856400,10.0.0.40,72576,38050
1624860000,10.0.0.10,108604,61072
1624863600,10.0.0.6,147716,35074
1624867200,10.0.0.32,197073,147758
1624870800,10.0.0.40,39534,68602
1624874400,10.0.0.18,106449,106347
1624878000,10.0.0.7,65669,92616
1624881600,10.0.0.6,42675,195404
1624885200,10.0.0.40,171655,21207
1624888800,10.0.0.32,138200,84007
1624892400,10.0.0.61,189172,148391
1624896000,10.0.0.32,118979,103853
1624899600,10.0.0.40,214344,98426
1624903200,10.0.0.7,207946,142356
1624906800,10.0.0.32,114314,173699
1624910400,10.0.0.10,83063,17803
1624914000,10.0.0.10,10606,184482
1624917600,10.0.0.10,174504,218965
1624921200,10.0.0.61,84995,237478
1624924800,10.0.0.10,9426,222535
1624928400,10.0.0.9,129713,149363
1624932000,10.0.0.13,25706,260150
1624935600,10.0.0.40,228732,212149
1624939200,10.0.0.53,59536,12800
1624942800,10.0.0.6,29907,228124
1624946400,10.0.0.53,169890,158044
1624950000,10.0.0.18,44673,15507
1624953600,10.0.0.53,222284,181819
1624957200,10.0.0.18,78802,113671
1624960800,10.0.0.40,57537,224107
1624964400,10.0.0.61,112087,91476
1624968000,10.0.0.13,16935,218192
1624971600,10.0.0.18,17443,184580
1624975200,10.0.0.61,217388,235924
1624978800,10.0.0.13,188142,112688
1624982400,10.0.0.32,34501,20233
1624986000,10.0.0.10,144624,165916
1624989600,10.0.0.53,176884,125856
1624993200,10.0.0.9,20814,196466
1624996800,10.0.0.61,203232,245812
1625000400,10.0.0.9,91688,204756
